939;31377.9;10436.6;39;1875.2
938;31379.5;9226.97;41;1875.2
937;31381.1;9398.66;43;1875.2
936;31382.7;10386.9;38;1875.2
935;31384.3;9177.15;41;1875.2
934;31385.9;9066.28;42;1875.2
933;31387.5;10148.5;41;1875.2
932;31389.1;10132;40;1875.2
931;31390.7;9298.94;40;1875.2
930;31392.3;9281.96;40;1875.2
929;31393.9;9987.51;42;1875.2
928;31395.5;9059.86;40;1875.2
927;31397.1;10048;39;1875.2
926;31398.7;10030.9;41;1875.2
925;31400.3;9009.22;42;1875.2
924;31401.9;10185.3;41;1875.2
923;31403.5;9885.76;39;1875.2
922;31405.1;8958.16;41;1875.2
921;31406.7;10134.1;43;1875.2
920;31408.3;9112.07;40;1875.2
919;31409.9;10099.8;39;1875.2
918;31411.5;10082.6;43;1875.2
917;31413.1;10065.4;41;1875.2
916;31414.7;10048;41;1875.2
915;31416.3;9842.16;39;1875.2
914;31417.9;10013.3;42;1875.2
913;31419.5;9996.01;42;1875.2
912;31421.1;9789.89;41;1875.2
911;31422.7;8767.62;41;1875.2
910;31424.3;9755;43;1875.2
909;31425.9;9925.8;41;1875.2
908;31427.5;9908.3;41;1875.2
907;31429.1;9890.48;39;1875.2
906;31430.7;9872.79;41;1875.2
905;31432.3;9855.3;41;1875.2
904;31433.9;8832.64;42;1875.2
903;31435.5;9819.49;40;1875.2
902;31437.1;9801.71;41;1875.2
901;31438.7;9783.9;42;1875.2
900;31440.3;9765.93;39;1875.2
899;31441.9;9747.94;43;1875.2
898;31443.5;9729.92;44;1875.2
897;31445.1;9711.94;43;1875.2
896;31446.7;8689.04;42;1875.2
895;31448.3;9487.27;41;1875.2
894;31449.9;8652.78;40;1875.2
893;31451.5;9450.94;42;1875.2
892;31453.1;9621.13;41;1875.2
891;31454.7;9602.92;41;1875.2
889;31457.9;8561.4;40;1875.2
888;31459.5;9547.73;40;1875.2
887;31461.1;9529.44;39;1875.2
886;31462.7;9510.7;42;1875.2
885;31464.3;9492.21;40;1875.2
883;31467.5;9455.02;42;1875.2
882;31469.1;9436.43;41;1875.2
881;31470.7;9417.8;39;1875.2
880;31472.3;8394.03;43;1875.2
879;31473.9;9380.04;44;1875.2
878;31475.5;9361.43;43;1875.2
877;31477.1;9342.4;43;1875.2
876;31478.7;8318.79;41;1875.2
875;31480.3;9304.64;38;1875.2
874;31481.9;9285.64;42;1875.2
873;31483.5;8261.75;43;1875.2
872;31485.1;9247.33;41;1875.2
871;31486.7;9228.28;43;1875.2
870;31488.3;9209.09;41;1875.2
867;31493.1;9151.35;43;1875.2
866;31494.7;9131.85;41;1875.2
865;31496.3;9112.46;42;1875.2
864;31497.9;9093;41;1875.2
863;31499.5;9073.65;40;1875.2
860;31504.3;9014.84;41;1875.2
859;31505.9;8995.19;42;1875.2
858;31507.5;8975.42;41;1875.2
857;31509.1;8955.67;43;1875.2
856;31512.3;8935.13;43;1875.2
855;31527.7;9629.78;42;1831.2
851;31527.8;9257.78;42;1849.2
849;31531;9217.56;40;1849.2
846;31542.1;9448.78;41;1831.2
845;31543.7;9428.38;43;1831.2
843;31556;9809.4;42;1805.2
842;31557.6;9788.82;42;1805.2
841;31559.2;9768.34;41;1805.2
839;31565.6;9725.21;44;1805.2
834;31578.1;9802.48;42;1783.2
833;31581.3;9779.53;42;1783.2
832;31588.3;10082.5;41;1763.2
830;31590.3;9593.94;45;1771.2
828;31595.4;9625.05;43;1761.2
827;31597.7;10221.3;41;1759.2
826;31604.6;10109.4;43;1753.2
824;31613.7;10487.6;42;1727.2
823;31616;10687;41;1725.2
822;31625.3;10831.3;40;1703.2
817;31629.8;10555.4;42;1713.2
816;31634.9;10694.5;40;1703.2
815;31637.9;10249.4;44;1699.2
813;31641.3;10624.6;41;1703.2
809;31651;10759.3;40;1689.2
807;31659.8;11179.3;40;1673.2
806;31666.3;10416;43;1659.2
804;31666.7;10998.1;38;1667.2
802;31674.3;10303.8;45;1659.2
800;31680.8;11259.5;39;1645.2
799;31683.1;11484.8;38;1643.2
798;31685.4;10523.4;39;1641.2
797;31687.7;11284.6;40;1639.2
796;31690.7;10564.4;41;1635.2
795;31699.9;10662.2;42;1627.2
792;31709.7;11811.4;37;1599.2
789;31711.7;11608.2;42;1607.2
786;31720;10893.8;38;1597.2
785;31729.9;11023.5;40;1587.2
781;31736.4;11375;40;1573.2
780;31738.7;11139.8;40;1571.2
779;31750.8;11836.2;39;1541.2
776;31752.8;12222.4;38;1549.2
775;31756.5;11511.8;34;1543.2
773;31765.9;11446.6;38;1539.2
772;31769.7;11152.9;37;1519.2
770;31775.7;12683.9;36;1511.2
766;31782.1;12580;34;1511.2
763;31789;12599.2;36;1505.2
760;31800.3;11203.5;33;1491.2
759;31807.9;11926.9;37;1483.2
758;31808.9;12092.1;37;1471.2
756;31811.4;11997.6;38;1473.2
755;31815.3;11997.3;37;1471.2
754;31816.7;12031.7;31;1467.2
751;31827.8;12228;39;1449.2
749;31833.3;12195.9;38;1447.2
746;31842.1;12359.6;36;1431.2
744;31846.7;12359.6;38;1427.2
743;31851.3;12391;37;1423.2
742;31852;12392.1;37;1421.2
741;31859.9;12650.1;39;1403.2
739;31862.4;12552.8;32;1405.2
737;31869.1;12648.7;39;1395.2
735;31873.7;12647.4;37;1391.2
734;31878.1;12743.3;38;1383.2
732;31889.7;13064.3;35;1359.2
729;31893.3;12833.7;36;1367.2
728;31896.3;12864.7;39;1363.2
727;31902.6;11662.9;38;1345.2
726;31907;12991.4;37;1337.2
724;31908.1;12910.3;36;1343.2
722;31912.7;12847.8;37;1339.2
721;31915;12815.9;36;1337.2
720;31930.6;12885.8;35;1297.2
718;31935.2;12773.2;34;1293.2
717;31938.2;12740.2;34;1289.2
716;31939.1;12698.6;35;1291.2
715;31939.9;12635.9;35;1307.2
712;31942;12531.9;35;1301.2
711;31946.4;12500.9;34;1293.2
708;31957.5;12396.6;36;1275.2
707;31961.2;12359.7;34;1269.2
706;31962.8;12318.3;37;1269.2
703;31971.3;12194.5;35;1263.2
702;31973.4;12155.9;35;1257.2
698;31984;12273.2;35;1245.2
697;31996.5;12007;33;1223.2
696;32001.2;11892.3;33;1205.2
693;32003.2;11753.2;34;1213.2
692;32006.9;11792;34;1207.2
691;32012.2;11759.1;34;1201.2
690;32021.3;11723.6;33;1175.2
687;32024.7;11556.4;38;1179.2
686;32026.3;11525.4;38;1179.2
685;32026.5;11495.1;35;1183.2
684;32033.7;11755.5;33;1167.2
682;32041.1;11470;32;1155.2
680;32044.3;11407.1;32;1155.2
679;32046.6;11374.8;33;1153.2
676;32056.3;11275.8;33;1139.2
672;32067.6;8902.08;31;1125.2
671;32073.4;11033;35;1113.2
667;32086.5;8981.11;33;1103.2
666;32089.1;10939.4;32;1102.8
664;32093.2;10872.5;33;1102.8
663;32099.5;8849.12;32;1102.8
662;32101.1;10802.7;32;1102.8
661;32101.3;10573.4;33;1102.8
658;32112.4;8423.29;30;1102.8
657;32119.6;10627.1;32;1102.8
654;32125.1;10448.9;34;1102.8
653;32128.8;10488.5;32;1102.8
651;32131.3;10420.1;33;1102.8
648;32141;10312.4;33;1102.8
646;32147.2;10240.3;31;1102.8
643;32150.4;10060;34;1102.8
637;32172.6;7958.36;33;1102.8
631;32192.7;9685.58;33;1102.8
630;32197.1;9646.66;32;1102.8
626;32200.7;7651.85;31;1102.8
625;32226.8;9444.98;32;1102.8
620;32229.9;9259.03;31;1102.8
619;32235.1;9218.15;30;1102.8
615;32239.3;9065.44;30;1102.8
613;32246;8984.98;32;1102.8
611;32253.4;8903.55;31;1102.8
609;32258;8823.52;31;1102.8
608;32260.3;8783.37;30;1102.8
604;32266.7;6775.43;29;1102.8
603;32274.1;6730.76;28;1102.8
602;32276.9;8537.46;28;1102.8
601;32282.2;8494.16;31;1102.8
597;32291.9;8327.86;30;1102.8
595;32300.2;8241.34;28;1102.8
594;32303.7;8198.3;29;1102.8
592;32306.9;8114.82;29;1102.8
589;32317.3;7984.08;26;1102.8
586;32324.9;7854.21;30;1102.8
583;32340.9;7716.56;30;1102.8
578;32353.8;7494.66;29;1102.8
575;32360.2;7360.67;28;1102.8
574;32368.5;7310.87;29;1102.8
573;32517.4;7684.38;28;1074.8
571;32525.7;7584.15;29;1074.8
569;32545;7433.63;28;1074.8
568;32675.8;7661.41;29;1050.8
567;32808.2;7818.56;26;1028.8
566;32855.7;8003.72;31;1024.8
559;32935.6;7873.46;25;1016.8
557;33132.2;7737.17;28;976.8
556;33403;7779.72;27;936.8
550;33502.8;7803.19;29;908.8
549;33680.7;7708.04;26;888.8
547;33767.1;7805.71;29;908.8
546;33899.1;7996.56;29;888.8
545;33923.7;7634.94;25;846.8
544;33935.1;7550.46;27;846.8
543;33955.9;7454.87;27;846.8
541;33967;7362.05;26;840.8
539;33991.9;6887.27;23;828.8
538;34149.3;7228.84;26;810.8
537;34152.5;7146.9;26;810.8
536;34156.6;7063.52;23;810.8
534;34219.7;6941.02;25;798.8
532;34226.6;6770.42;25;798.8
531;34248.4;6715.43;27;794.8
530;34337.9;6640.4;24;778.8
529;34396.6;6189.02;24;772.4
520;34648.3;5302.6;25;772.4
516;34780.3;4828.3;25;772.4
513;34977.7;4855.25;25;754.4
510;35121;4963.14;26;734.4
506;35253;4409.67;26;734.4
505;35696.8;6342.87;28;648.4
503;35707.5;5809.44;26;658.4
502;35731.7;5567.61;26;660.4
497;35836.9;4985.34;27;658.4
493;35935.1;3709.15;27;678.4
491;36049.4;3942.08;26;658.4
489;36118.1;3834.73;27;658.4
488;36168.6;3805.85;26;658.4
487;36283.9;3761.43;25;658.4
485;36321.2;3717.69;27;658.4
483;36415.9;3659.96;25;658.4
482;36428.8;3639.04;25;658.4
480;36485;4219.63;25;638.4
474;36743.2;4857.26;26;610.4
473;36995.4;5915.71;25;570.4
470;37113;5764.33;23;570.4
469;37153.2;6052.45;20;558.4
466;37585.1;8214.65;24;466.4
465;37663.7;8639.88;26;446.4
463;37768.1;8452.32;24;446.4
458;37808.4;7634.32;24;466.4
456;38103;7804.68;25;446.4
453;38237;8451.51;27;406.4
450;38341.4;8160.65;25;406.4
449;38515.6;8600.79;25;376.4
447;38570.9;8611.92;24;366.4
442;38826.6;8295.26;26;350.4
441;38886.9;8501.28;25;332.4
438;39196.7;8860.81;26;280.4
435;39349.3;8384.59;25;280.4
434;39542.3;8358.22;24;262.4
433;39545.1;8247.63;24;262.4
432;39557.3;8412.25;26;244.4
431;39560.3;8139.22;27;254.4
430;39578.6;8037.54;27;252.4
428;39813.7;7904.65;27;226.4
425;39874;7714.93;26;208.4
710;31955.7;12535.4;35;1271.2
